T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     383.035                 -1549.930             
200     322.400                 -1550.962             
250     316.305                 -1551.255             
298.15  314.928                 -1551.427             
300     314.930                 -1551.432             
350     315.984                 -1551.525             
400     318.374                 -1551.561             
450     321.520                 -1551.558             
500     325.095                 -1551.530             
600     332.826                 -1551.435             
700     340.737                 -1551.322             
800     348.496                 -1551.202             
900     355.968                 -1551.124             
1000    363.105                 -1551.167             
1100    369.900                 -1551.403             
1200    376.362                 -1555.824             
1300    382.509                 -1555.741             
1400    388.362                 -1555.751             
1500    393.941                 -1555.869             
1600    399.268                 -1556.108             
1700    404.361                 -1556.483             
1800    409.238                 -1557.005             
1900    413.915                 -1557.684             
2000    418.406                 -1573.217             
2100    422.725                 -1574.985             
2200    426.884                 -1576.750             
2300    430.894                 -1578.507             
2400    434.764                 -1580.249             
2500    438.503                 -1581.968             
2600    442.121                 -1583.658             
2700    445.624                 -1585.314             
2800    449.019                 -1586.928             
2900    452.313                 -1588.495             
3000    455.510                 -1590.011             
3100    458.618                 -1591.470             
3200    461.639                 -1592.871             
3300    464.580                 -1594.209             
3400    467.444                 -1595.482             
3500    470.235                 -1596.689             
3600    472.956                 -1597.827             
3700    475.611                 -2007.995             
3800    478.203                 -2007.761             
3900    480.735                 -2007.512             
4000    483.210                 -2007.248             
4100    485.629                 -2006.968             
4200    487.996                 -2006.670             
4300    490.313                 -2006.354             
4400    492.582                 -2006.020             
4500    494.804                 -2005.666             
4600    496.981                 -2005.292             
4700    499.116                 -2004.897             
4800    501.210                 -2004.482             
4900    503.264                 -2004.044             
5000    505.280                 -2003.585             
5100    507.260                 -2003.103             
5200    509.204                 -2002.598             
5300    511.114                 -2002.070             
5400    512.990                 -2001.517             
5500    514.835                 -2000.941             
5600    516.649                 -2000.340             
5700    518.434                 -1999.715             
5800    520.189                 -1999.064             
5900    521.917                 -1998.388             
6000    523.617                 -1997.687             
