T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     188.164                 0.                    
200     171.585                 0.                    
250     170.026                 0.                    
298.15  169.684                 0.                    
300     169.684                 0.                    
350     169.937                 0.                    
400     170.499                 0.                    
450     171.226                 0.                    
500     172.039                 0.                    
600     173.763                 0.                    
700     175.492                 0.                    
800     177.161                 0.                    
900     178.748                 0.                    
1000    180.249                 0.                    
1100    181.667                 0.                    
1200    183.006                 0.                    
1300    184.273                 0.                    
1400    185.473                 0.                    
1500    186.612                 0.                    
1600    187.695                 0.                    
1700    188.727                 0.                    
1800    189.713                 0.                    
1900    190.655                 0.                    
2000    191.559                 0.                    
2100    192.425                 0.                    
2200    193.258                 0.                    
2300    194.059                 0.                    
2400    194.832                 0.                    
2500    195.577                 0.                    
2600    196.297                 0.                    
2700    196.993                 0.                    
2800    197.667                 0.                    
2900    198.320                 0.                    
3000    198.954                 0.                    
3100    199.569                 0.                    
3200    200.166                 0.                    
3300    200.747                 0.                    
3400    201.312                 0.                    
3500    201.863                 0.                    
3600    202.399                 0.                    
3700    202.922                 0.                    
3800    203.432                 0.                    
3900    203.930                 0.                    
4000    204.417                 0.                    
4100    204.892                 0.                    
4200    205.357                 0.                    
4300    205.812                 0.                    
4400    206.257                 0.                    
4500    206.693                 0.                    
4600    207.120                 0.                    
4700    207.538                 0.                    
4800    207.949                 0.                    
4900    208.351                 0.                    
5000    208.745                 0.                    
5100    209.133                 0.                    
5200    209.513                 0.                    
5300    209.886                 0.                    
5400    210.253                 0.                    
5500    210.614                 0.                    
5600    210.968                 0.                    
5700    211.317                 0.                    
5800    211.659                 0.                    
5900    211.997                 0.                    
6000    212.329                 0.                    
