T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     292.766                 -586.832              
200     260.498                 -587.225              
250     257.299                 -587.531              
298.15  256.579                 -587.852              
300     256.580                 -587.865              
350     257.131                 -588.205              
400     258.379                 -588.542              
450     260.024                 -588.873              
500     261.896                 -589.199              
600     265.950                 -589.843              
700     270.109                 -590.489              
800     274.196                 -591.151              
900     278.140                 -591.839              
1000    281.914                 -592.556              
1100    285.513                 -593.309              
1200    288.939                 -594.099              
1300    292.201                 -594.930              
1400    295.311                 -595.805              
1500    298.278                 -596.726              
1600    301.112                 -597.694              
1700    303.824                 -648.887              
1800    306.423                 -649.720              
1900    308.916                 -650.558              
2000    311.311                 -651.398              
2100    313.615                 -652.239              
2200    315.835                 -653.077              
2300    317.976                 -653.910              
2400    320.043                 -654.734              
2500    322.042                 -655.546              
2600    323.975                 -656.343              
2700    325.848                 -657.121              
2800    327.664                 -657.878              
2900    329.425                 -658.610              
3000    331.136                 -659.316              
3100    332.799                 -659.993              
3200    334.416                 -660.640              
3300    335.991                 -661.254              
3400    337.524                 -661.834              
3500    339.019                 -662.380              
3600    340.476                 -1047.041             
3700    341.899                 -1047.100             
3800    343.288                 -1047.124             
3900    344.645                 -1047.111             
4000    345.971                 -1047.062             
4100    347.268                 -1046.976             
4200    348.537                 -1046.852             
4300    349.780                 -1046.691             
4400    350.997                 -1046.491             
4500    352.189                 -1046.254             
4600    353.358                 -1045.979             
4700    354.504                 -1045.666             
4800    355.628                 -1045.315             
4900    356.732                 -1044.927             
5000    357.815                 -1044.502             
5100    358.879                 -1044.041             
5200    359.924                 -1043.542             
5300    360.951                 -1043.008             
5400    361.961                 -1042.438             
5500    362.954                 -1041.832             
5600    363.931                 -1041.192             
5700    364.892                 -1040.517             
5800    365.838                 -1039.809             
5900    366.769                 -1039.067             
6000    367.686                 -1038.292             
