T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     170.973                 0.                    
200     147.630                 0.                    
250     145.441                 0.                    
298.15  144.960                 0.                    
300     144.961                 0.                    
350     145.316                 0.                    
400     146.106                 0.                    
450     147.128                 0.                    
500     148.272                 0.                    
600     150.701                 0.                    
700     153.144                 0.                    
800     155.515                 0.                    
900     157.783                 0.                    
1000    159.943                 0.                    
1100    161.999                 0.                    
1200    163.956                 0.                    
1300    165.823                 0.                    
1400    167.605                 0.                    
1500    169.311                 0.                    
1600    170.946                 0.                    
1700    172.517                 0.                    
1800    174.027                 0.                    
1900    175.481                 0.                    
2000    176.885                 0.                    
2100    178.240                 0.                    
2200    179.550                 0.                    
2300    180.819                 0.                    
2400    182.048                 0.                    
2500    183.241                 0.                    
2600    184.400                 0.                    
2700    185.525                 0.                    
2800    186.620                 0.                    
2900    187.687                 0.                    
3000    188.725                 0.                    
3100    189.738                 0.                    
3200    190.726                 0.                    
3300    191.691                 0.                    
3400    192.633                 0.                    
3500    193.555                 0.                    
3600    194.456                 0.                    
3700    195.337                 0.                    
3800    196.200                 0.                    
3900    197.046                 0.                    
4000    197.875                 0.                    
4100    198.687                 0.                    
4200    199.484                 0.                    
4300    200.267                 0.                    
4400    201.035                 0.                    
4500    201.789                 0.                    
4600    202.530                 0.                    
4700    203.258                 0.                    
4800    203.974                 0.                    
4900    204.678                 0.                    
5000    205.371                 0.                    
5100    206.053                 0.                    
5200    206.724                 0.                    
5300    207.385                 0.                    
5400    208.036                 0.                    
5500    208.678                 0.                    
5600    209.310                 0.                    
5700    209.933                 0.                    
5800    210.547                 0.                    
5900    211.153                 0.                    
6000    211.751                 0.                    
