T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     193.450                 64.899                
200     176.871                 64.392                
250     175.312                 61.735                
298.15  174.970                 61.380                
300     174.970                 61.367                
350     175.223                 61.016                
400     175.786                 60.680                
450     176.512                 60.352                
500     177.325                 60.031                
600     179.049                 59.395                
700     180.778                 0.                    
800     182.447                 0.                    
900     184.034                 0.                    
1000    185.536                 0.                    
1100    186.953                 0.                    
1200    188.292                 0.                    
1300    189.559                 0.                    
1400    190.759                 0.                    
1500    191.898                 0.                    
1600    192.981                 0.                    
1700    194.013                 0.                    
1800    194.999                 0.                    
1900    195.942                 0.                    
2000    196.845                 0.                    
2100    197.711                 0.                    
2200    198.544                 0.                    
2300    199.346                 0.                    
2400    200.118                 0.                    
2500    200.863                 0.                    
2600    201.583                 0.                    
2700    202.279                 0.                    
2800    202.953                 0.                    
2900    203.606                 0.                    
3000    204.240                 0.                    
3100    204.855                 0.                    
3200    205.452                 0.                    
3300    206.033                 0.                    
3400    206.598                 0.                    
3500    207.149                 0.                    
3600    207.685                 0.                    
3700    208.208                 0.                    
3800    208.719                 0.                    
3900    209.217                 0.                    
4000    209.703                 0.                    
4100    210.179                 0.                    
4200    210.644                 0.                    
4300    211.098                 0.                    
4400    211.544                 0.                    
4500    211.979                 0.                    
4600    212.406                 0.                    
4700    212.825                 0.                    
4800    213.235                 0.                    
4900    213.637                 0.                    
5000    214.032                 0.                    
5100    214.420                 0.                    
5200    214.800                 0.                    
5300    215.174                 0.                    
5400    215.541                 0.                    
5500    215.902                 0.                    
5600    216.256                 0.                    
5700    216.605                 0.                    
5800    216.949                 0.                    
5900    217.286                 0.                    
6000    217.619                 0.                    
