T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  258.780                 -556.054              
300     258.783                 -556.176              
400     264.585                 -630.093              
500     275.540                 -627.096              
600     293.867                 -595.635              
700     313.591                 -587.580              
800     331.870                 -580.902              
900     348.605                 -575.705              
