T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     357.961                 -759.814              
200     306.302                 -762.034              
250     300.887                 -762.711              
298.15  299.644                 -763.162              
300     299.646                 -763.176              
350     300.614                 -763.488              
400     302.828                 -765.907              
450     305.766                 -766.704              
500     309.127                 -767.493              
600     316.453                 -768.469              
700     324.010                 -769.049              
800     331.465                 -769.397              
900     338.678                 -822.730              
1000    345.594                 -821.626              
1100    352.198                 -820.516              
1200    358.494                 -819.412              
1300    364.496                 -818.322              
1400    370.220                 -817.251              
1500    375.686                 -816.205              
1600    380.911                 -815.184              
1700    385.913                 -814.191              
1800    390.708                 -813.222              
1900    395.310                 -812.275              
2000    399.733                 -811.347              
2100    403.989                 -810.430              
2200    408.091                 -809.519              
2300    412.048                 -808.606              
2400    415.869                 -807.685              
2500    419.564                 -806.748              
2600    423.139                 -805.788              
2700    426.603                 -804.798              
2800    429.962                 -803.771              
2900    433.221                 -802.702              
3000    436.387                 -801.586              
3100    439.464                 -800.417              
3200    442.458                 -799.193              
3300    445.372                 -797.910              
3400    448.210                 -796.566              
3500    450.977                 -795.159              
3600    453.676                 -793.687              
3700    456.310                 -792.150              
3800    458.881                 -790.547              
3900    461.394                 -788.878              
4000    463.850                 -787.144              
4100    466.252                 -785.346              
4200    468.602                 -783.484              
4300    470.903                 -781.559              
4400    473.156                 -779.573              
4500    475.363                 -777.527              
4600    477.527                 -775.423              
4700    479.648                 -773.262              
4800    481.729                 -771.046              
4900    483.771                 -768.777              
5000    485.775                 -766.457              
5100    487.743                 -764.086              
5200    489.676                 -761.668              
5300    491.575                 -759.204              
5400    493.441                 -756.695              
5500    495.276                 -754.143              
5600    497.081                 -751.549              
5700    498.856                 -748.916              
5800    500.602                 -746.245              
5900    502.321                 -743.537              
6000    504.013                 -740.794              
