T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  267.445                 -398.426              
300     267.446                 -398.471              
350     268.064                 -399.709              
400     269.457                 -403.181              
450     271.280                 -405.130              
500     273.341                 -407.148              
600     277.765                 -410.754              
700     282.258                 -414.123              
800     286.636                 -417.364              
900     290.833                 -473.660              
1000    294.825                 -475.568              
1100    298.613                 -477.502              
1200    302.205                 -479.464              
1300    305.614                 -481.454              
1400    308.853                 -483.473              
1500    311.935                 -485.520              
1600    314.873                 -487.595              
1700    317.678                 -489.696              
1800    320.360                 -491.821              
1900    322.930                 -493.969              
2000    325.395                 -496.135              
2100    327.764                 -498.315              
2200    330.042                 -500.506              
2300    332.238                 -502.704              
2400    334.355                 -504.903              
2500    336.400                 -507.101              
2600    338.377                 -509.292              
2700    340.290                 -511.473              
2800    342.143                 -513.639              
2900    343.940                 -515.789              
3000    345.684                 -517.918              
3100    347.378                 -520.025              
3200    349.025                 -522.106              
3300    350.627                 -524.162              
3400    352.186                 -526.189              
3500    353.705                 -528.188              
3600    355.186                 -530.157              
3700    356.631                 -532.096              
3800    358.041                 -534.004              
3900    359.418                 -535.883              
4000    360.763                 -537.731              
4100    362.078                 -539.550              
4200    363.364                 -541.340              
4300    364.623                 -543.102              
4400    365.855                 -544.836              
4500    367.061                 -546.543              
4600    368.244                 -548.224              
4700    369.403                 -549.879              
4800    370.539                 -551.511              
4900    371.654                 -553.120              
5000    372.748                 -554.706              
5100    373.822                 -556.271              
5200    374.876                 -557.815              
5300    375.912                 -559.341              
5400    376.930                 -560.847              
5500    377.930                 -562.336              
5600    378.914                 -563.808              
5700    379.881                 -565.264              
5800    380.832                 -566.705              
5900    381.769                 -568.131              
6000    382.690                 -569.543              
