T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  271.960                 -311.708              
300     271.963                 -311.815              
400     278.188                 -384.412              
500     290.273                 -379.091              
600     306.310                 -355.779              
700     324.696                 -349.526              
800     341.747                 -343.351              
900     357.543                 -337.250              
1000    372.206                 -331.218              
