T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     52.820                  0.                    
200     34.839                  0.                    
250     33.056                  0.                    
298.15  32.660                  0.                    
300     32.660                  0.                    
350     32.957                  0.                    
400     33.622                  0.                    
450     34.485                  0.                    
500     35.456                  0.                    
600     37.529                  0.                    
700     39.627                  0.                    
800     41.670                  0.                    
900     43.631                  0.                    
1000    45.501                  0.                    
1100    47.282                  0.                    
1200    48.978                  0.                    
1300    50.596                  0.                    
1400    52.143                  0.                    
1500    53.623                  0.                    
1600    55.042                  0.                    
1700    56.407                  0.                    
1800    57.720                  0.                    
1900    58.986                  0.                    
2000    60.210                  0.                    
2100    61.394                  0.                    
2200    62.541                  0.                    
2300    63.654                  0.                    
2400    64.735                  0.                    
2500    65.787                  0.                    
2600    66.812                  0.                    
2700    67.811                  0.                    
2800    68.786                  0.                    
2900    69.740                  0.                    
3000    70.676                  0.                    
3100    71.595                  0.                    
3200    72.501                  0.                    
3300    73.396                  0.                    
3400    74.281                  0.                    
3500    75.160                  0.                    
3600    76.035                  0.                    
3700    76.909                  34.775                
3800    77.785                  -31.336               
3900    78.665                  -27.348               
4000    79.551                  -22.811               
4100    80.445                  -17.725               
4200    81.348                  -12.090               
4300    82.261                  -5.905                
4400    83.186                  0.828                 
4500    84.123                  8.111                 
4600    85.073                  15.943                
4700    86.037                  24.324                
4800    87.014                  33.254                
