T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     206.684                 514.134               
200     184.740                 515.135               
250     182.732                 515.365               
298.15  182.298                 515.469               
300     182.299                 515.471               
350     182.612                 515.483               
400     183.299                 515.430               
450     184.177                 515.332               
500     185.150                 515.205               
600     187.198                 514.905               
700     189.242                 514.572               
800     191.215                 514.212               
900     193.097                 513.811               
1000    194.881                 513.358               
1100    196.571                 512.837               
1200    198.171                 512.227               
1300    199.686                 511.518               
1400    201.123                 510.696               
1500    202.488                 509.758               
1600    203.785                 508.706               
1700    205.021                 507.530               
1800    206.201                 506.229               
1900    207.327                 504.793               
2000    208.406                 503.219               
2100    209.440                 501.498               
2200    210.434                 476.745               
2300    211.389                 474.579               
2400    212.309                 472.423               
2500    213.197                 470.280               
2600    214.055                 468.154               
2700    214.885                 466.048               
2800    215.689                 463.967               
2900    216.469                 461.912               
3000    217.227                 459.888               
3100    217.963                 457.898               
3200    218.681                 455.944               
3300    219.381                 454.029               
3400    220.063                 452.156               
3500    220.730                 450.326               
3600    221.382                 448.543               
3700    222.021                 0.                    
3800    222.646                 0.                    
3900    223.260                 0.                    
4000    223.862                 0.                    
4100    224.453                 0.                    
4200    225.034                 0.                    
4300    225.606                 0.                    
4400    226.169                 0.                    
4500    226.723                 0.                    
4600    227.270                 0.                    
4700    227.809                 0.                    
4800    228.341                 0.                    
4900    228.866                 0.                    
5000    229.384                 0.                    
5100    229.896                 0.                    
5200    230.403                 0.                    
5300    230.904                 0.                    
5400    231.400                 0.                    
5500    231.891                 0.                    
5600    232.377                 0.                    
5700    232.858                 0.                    
5800    233.335                 0.                    
5900    233.808                 0.                    
6000    234.277                 0.                    
