T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  220.824                 584.421               
300     220.825                 584.440               
350     221.361                 584.975               
400     222.575                 585.560               
450     224.174                 586.174               
500     225.990                 586.805               
600     229.915                 588.071               
700     233.929                 589.299               
800     237.864                 590.455               
900     241.656                 591.512               
1000    245.282                 583.859               
1100    248.739                 584.657               
1200    252.034                 585.477               
1300    255.176                 586.317               
1400    258.175                 459.764               
1500    261.043                 461.986               
1600    263.788                 464.219               
1700    266.421                 466.461               
1800    268.949                 468.708               
1900    271.381                 470.958               
2000    273.722                 473.209               
2100    275.980                 475.459               
2200    278.160                 477.706               
2300    280.267                 479.949               
2400    282.306                 482.187               
2500    284.281                 484.417               
2600    286.196                 486.639               
2700    288.054                 488.851               
2800    289.859                 491.052               
2900    291.613                 493.240               
3000    293.320                 495.414               
3100    294.982                 497.573               
3200    296.600                 499.714               
3300    298.178                 501.837               
3400    299.717                 503.938               
3500    301.220                 506.016               
3600    302.687                 508.070               
3700    304.121                 510.096               
3800    305.522                 512.093               
3900    306.893                 514.058               
4000    308.234                 515.989               
4100    309.548                 517.883               
4200    310.834                 519.739               
4300    312.095                 521.553               
4400    313.330                 523.324               
4500    314.542                 525.050               
4600    315.731                 526.726               
4700    316.897                 528.353               
4800    318.042                 529.926               
4900    319.167                 531.445               
5000    320.272                 532.906               
5100    321.357                 534.309               
5200    322.424                 535.651               
5300    323.473                 536.931               
5400    324.505                 538.146               
5500    325.520                 539.295               
5600    326.519                 540.376               
5700    327.502                 541.389               
5800    328.470                 542.330               
5900    329.423                 543.200               
6000    330.362                 543.996               
