T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     261.032                 305.494               
200     235.754                 305.706               
250     233.297                 305.619               
298.15  232.750                 305.432               
300     232.751                 305.423               
350     233.163                 305.090               
400     234.087                 296.677               
450     235.294                 295.595               
500     236.654                 274.394               
600     239.566                 274.149               
700     242.515                 273.767               
800     245.386                 273.282               
900     248.133                 272.716               
1000    250.746                 272.080               
1100    253.223                 271.384               
1200    255.572                 270.633               
1300    257.800                 269.826               
1400    259.918                 268.965               
1500    261.933                 268.048               
1600    263.854                 267.070               
1700    265.688                 266.030               
1800    267.443                 264.926               
1900    269.124                 263.756               
2000    270.738                 262.521               
2100    272.288                 261.222               
2200    273.781                 259.863               
2300    275.219                 258.449               
2400    276.607                 206.724               
2500    277.948                 205.136               
2600    279.245                 203.542               
2700    280.500                 201.948               
2800    281.717                 200.358               
2900    282.897                 198.780               
3000    284.044                 197.216               
3100    285.157                 195.673               
3200    286.240                 194.152               
3300    287.295                 192.658               
3400    288.321                 191.192               
3500    289.322                 189.758               
3600    290.298                 188.355               
3700    291.251                 186.986               
3800    292.181                 185.650               
3900    293.089                 184.349               
4000    293.978                 183.082               
4100    294.847                 181.849               
4200    295.697                 -299.200              
4300    296.529                 -299.279              
4400    297.345                 -299.328              
4500    298.143                 -299.346              
4600    298.927                 -299.336              
4700    299.695                 -299.298              
4800    300.448                 -299.233              
4900    301.188                 -299.143              
5000    301.914                 -299.029              
5100    302.627                 -298.892              
5200    303.328                 -298.733              
5300    304.016                 -298.553              
5400    304.693                 -298.354              
5500    305.359                 -298.136              
5600    306.014                 -297.901              
5700    306.658                 -297.650              
5800    307.293                 -297.383              
5900    307.917                 -297.103              
6000    308.532                 -296.810              
