T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     265.752                 966.782               
200     232.603                 968.902               
250     229.123                 969.858               
298.15  228.322                 970.688               
300     228.323                 970.718               
350     228.951                 971.454               
400     230.393                 972.048               
450     232.316                 972.491               
500     234.527                 972.786               
600     239.389                 972.988               
700     244.463                 972.781               
800     249.528                 972.276               
900     254.484                 971.555               
1000    259.285                 970.672               
1100    263.914                 969.663               
1200    268.365                 968.553               
1300    272.641                 967.358               
1400    276.749                 966.088               
1500    280.697                 964.753               
1600    284.492                 963.358               
1700    288.145                 961.907               
1800    291.663                 960.404               
1900    295.055                 958.850               
2000    298.329                 957.248               
2100    301.491                 955.599               
2200    304.548                 953.904               
2300    307.507                 952.164               
2400    310.373                 950.379               
2500    313.151                 948.551               
2600    315.847                 946.679               
2700    318.464                 944.765               
2800    321.008                 942.808               
2900    323.482                 940.809               
3000    325.890                 938.768               
3100    328.234                 936.684               
3200    330.519                 934.560               
3300    332.746                 932.393               
3400    334.919                 930.186               
3500    337.041                 927.937               
3600    339.113                 925.646               
3700    341.138                 923.315               
3800    343.117                 920.943               
3900    345.054                 918.530               
4000    346.949                 916.075               
4100    348.804                 913.580               
4200    350.621                 911.044               
4300    352.402                 908.468               
4400    354.147                 905.850               
4500    355.858                 903.192               
4600    357.537                 900.493               
4700    359.185                 897.754               
4800    360.802                 894.974               
4900    362.391                 892.154               
5000    363.951                 889.293               
5100    365.484                 886.391               
5200    366.990                 883.449               
5300    368.472                 880.466               
5400    369.929                 877.443               
5500    371.362                 874.379               
5600    372.772                 871.275               
5700    374.160                 868.130               
5800    375.526                 864.945               
5900    376.871                 861.719               
6000    378.196                 858.453               
