T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  112.968                 -676.971              
300     112.969                 -676.945              
400     115.838                 -675.505              
500     121.389                 -673.883              
600     127.757                 672.150               
700     134.276                 -675.110              
800     140.701                 -672.996              
900     146.938                 -670.565              
1000    152.955                 -667.812              
