T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     62.415                  0.                    
200     43.173                  0.                    
298.15  41.077                  0.                    
300     41.078                  0.                    
400     42.507                  0.                    
500     44.764                  0.                    
600     47.152                  0.                    
700     49.488                  0.                    
800     51.711                  0.                    
900     53.807                  0.                    
1000    55.777                  0.                    
1100    57.629                  0.                    
1200    60.270                  0.                    
1300    65.964                  0.                    
1400    70.948                  0.                    
1500    75.355                  0.                    
1600    79.290                  0.                    
1700    82.831                  0.                    
1800    86.039                  0.                    
1900    88.965                  0.                    
2000    91.647                  0.                    
2100    94.119                  0.                    
2200    96.407                  0.                    
2300    98.534                  0.                    
2400    100.517                 0.                    
2500    102.373                 0.                    
2600    104.116                 0.                    
2700    105.756                 0.                    
2800    107.305                 0.                    
2900    108.770                 0.                    
3000    110.159                 0.                    
3100    111.479                 0.                    
3200    112.735                 0.                    
3300    113.934                 0.                    
3400    115.079                 0.                    
3500    116.174                 0.                    
3600    117.224                 0.                    
3700    118.231                 0.                    
3800    119.199                 0.                    
3900    120.130                 0.                    
4000    121.027                 0.                    
4100    121.892                 0.                    
4200    122.727                 0.                    
4300    123.533                 0.                    
4400    124.313                 0.                    
4500    125.068                 0.                    
4600    125.799                 0.                    
4700    126.509                 0.                    
4800    127.197                 0.                    
4900    127.865                 0.                    
5000    128.514                 0.                    
5200    129.760                 0.                    
5400    130.941                 0.                    
5600    132.063                 0.                    
5800    133.132                 0.                    
6000    134.152                 0.                    
