T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     388.852                 -1671.944             
200     327.175                 -1673.258             
250     320.928                 -1673.517             
298.15  319.516                 -1673.600             
300     319.518                 -1673.601             
350     320.599                 -1673.567             
400     323.048                 -1673.461             
450     326.267                 -1673.310             
500     329.921                 -1673.135             
600     337.808                 -1672.764             
700     345.861                 -1672.417             
800     353.744                 -1672.132             
900     361.324                 -1671.939             
1000    368.555                 -1671.856             
1100    375.432                 -1671.899             
1200    381.965                 -1675.785             
1300    388.176                 -1675.554             
1400    394.084                 -1675.384             
1500    399.714                 -1675.288             
1600    405.086                 -1675.276             
1700    410.219                 -1675.357             
1800    415.132                 -1675.542             
1900    419.842                 -1675.837             
2000    424.364                 -1676.249             
2100    428.710                 -1676.782             
2200    432.895                 -1698.764             
2300    436.928                 -1699.970             
2400    440.820                 -1701.161             
2500    444.580                 -1702.330             
2600    448.216                 -1703.472             
2700    451.736                 -1704.579             
2800    455.148                 -1705.645             
2900    458.457                 -1706.666             
3000    461.669                 -1707.635             
3100    464.790                 -1708.548             
3200    467.825                 -1709.403             
3300    470.777                 -1710.196             
3400    473.652                 -1710.924             
3500    476.454                 -1711.586             
3600    479.186                 -1712.180             
3700    481.850                 -1712.705             
3800    484.452                 -1713.161             
3900    486.992                 -1713.547             
4000    489.475                 -1713.864             
4100    491.903                 -1714.113             
4200    494.278                 -1714.293             
4300    496.602                 -1714.407             
4400    498.877                 -1714.454             
4500    501.106                 -1714.436             
4600    503.290                 -1714.355             
4700    505.431                 -1714.211             
4800    507.531                 -2274.943             
4900    509.591                 -2274.331             
5000    511.612                 -2273.679             
5100    513.597                 -2272.986             
5200    515.546                 -2272.252             
5300    517.461                 -2271.479             
5400    519.342                 -2270.665             
5500    521.191                 -2269.812             
5600    523.010                 -2268.920             
5700    524.798                 -2267.988             
5800    526.558                 -2267.018             
5900    528.289                 -2266.009             
6000    529.994                 -2264.961             
