T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  253.565                 -630.573              
300     253.569                 -630.434              
400     260.708                 -623.123              
500     274.188                 616.109               
600     289.283                 -609.310              
700     304.419                 -602.682              
800     319.032                 -596.194              
900     332.933                 -589.826              
1000    346.079                 -583.563              
