T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  144.766                 -1131.772             
300     144.769                 -1131.770             
400     149.399                 -1130.949             
500     158.697                 -1128.693             
600     169.783                 -1125.138             
700     181.518                 -1120.606             
800     193.367                 -1115.486             
900     205.044                 -1109.985             
1000    216.414                 -1104.195             
