T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  20.979                  0.                    
300     20.979                  0.                    
350     21.232                  0.                    
400     21.794                  0.                    
450     22.521                  0.                    
500     23.334                  0.                    
600     25.058                  0.                    
700     26.786                  0.                    
800     28.455                  0.                    
900     30.043                  0.                    
1000    31.544                  0.                    
1100    32.962                  0.                    
1200    34.301                  0.                    
1300    35.568                  0.                    
1400    36.768                  0.                    
1500    37.907                  0.                    
1600    38.990                  0.                    
1700    40.022                  0.                    
1800    41.008                  0.                    
1900    41.950                  0.                    
2000    42.853                  0.                    
2100    43.720                  0.                    
2200    44.553                  0.                    
2300    45.354                  0.                    
2400    46.127                  0.                    
2500    46.872                  0.                    
2600    47.592                  0.                    
2700    48.288                  0.                    
2800    48.962                  0.                    
2900    49.615                  0.                    
3000    50.249                  0.                    
3100    50.863                  0.                    
3200    51.461                  0.                    
3300    52.042                  0.                    
3400    52.607                  0.                    
3500    53.158                  0.                    
3600    53.694                  0.                    
3700    54.217                  0.                    
3800    54.727                  0.                    
3900    55.225                  0.                    
4000    55.712                  0.                    
4100    56.187                  0.                    
4200    56.652                  0.                    
4300    57.107                  0.                    
4400    57.552                  0.                    
4500    57.988                  0.                    
4600    58.415                  0.                    
4700    58.833                  0.                    
4800    59.243                  0.                    
4900    59.646                  0.                    
5000    60.040                  0.                    
5100    60.428                  0.                    
5200    60.808                  0.                    
5300    61.181                  0.                    
5400    61.548                  0.                    
5500    61.909                  0.                    
5600    62.263                  0.                    
5700    62.612                  0.                    
5800    62.954                  0.                    
5900    63.292                  0.                    
6000    63.623                  0.                    
