T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     597.486                 -1801.385             
200     481.012                 -1805.656             
250     469.123                 -1806.879             
298.15  466.420                 -1807.655             
300     466.423                 -1807.678             
350     468.513                 -1808.105             
400     473.276                 -1808.215             
450     479.582                 -1808.060             
500     486.786                 -1807.684             
600     502.484                 -1806.391             
700     518.701                 -1804.511             
800     534.750                 -1802.144             
900     550.346                 -1799.360             
1000    565.377                 -1796.220             
1100    579.812                 -1792.782             
1200    593.656                 -1789.098             
1300    606.934                 -1785.217             
1400    619.674                 -1781.180             
1500    631.910                 -1777.023             
1600    643.674                 -1772.775             
1700    654.995                 -1768.458             
1800    665.904                 -1764.090             
1900    676.427                 -1759.682             
2000    686.587                 -1755.241             
2100    696.409                 -1750.771             
2200    705.912                 -1746.271             
2300    715.116                 -1741.741             
2400    724.039                 -1737.177             
2500    732.696                 -1732.574             
2600    741.102                 -1727.926             
2700    749.271                 -1723.228             
2800    757.216                 -1718.476             
2900    764.949                 -1713.663             
3000    772.479                 -1708.786             
3100    779.818                 -1703.841             
3200    786.974                 -1698.824             
3300    793.956                 -1693.733             
3400    800.773                 -1688.567             
3500    807.432                 -1683.325             
3600    813.939                 -1678.006             
3700    820.302                 -1672.610             
3800    826.527                 -1667.139             
3900    832.619                 -1661.592             
4000    838.584                 -1655.973             
4100    844.428                 -1650.281             
4200    850.154                 -1644.521             
4300    855.768                 -1638.692             
4400    861.273                 -1632.798             
4500    866.674                 -1626.841             
4600    871.975                 -1620.822             
4700    877.179                 -1614.745             
4800    882.290                 -1608.610             
4900    887.311                 -1602.420             
5000    892.245                 -1596.176             
5100    897.095                 -1589.880             
5200    901.864                 -1583.533             
5300    906.554                 -1577.136             
5400    911.168                 -1570.690             
5500    915.708                 -1564.196             
5600    920.177                 -1557.654             
5700    924.577                 -1551.064             
5800    928.910                 -1544.426             
5900    933.178                 -1537.741             
6000    937.383                 -1531.007             
