T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  223.844                 -58.158               
300     223.846                 -58.075               
400     228.721                 -58.310               
500     237.927                 -57.308               
600     248.236                 -55.681               
700     258.572                 -53.617               
800     268.551                 -51.310               
900     278.044                 -155.115              
1000    287.022                 -150.135              
