T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     326.011                 -236.961              
200     283.484                 -237.108              
250     279.276                 -237.163              
298.15  278.338                 -237.233              
300     278.339                 -237.236              
350     279.044                 -237.333              
400     280.624                 -237.455              
450     282.681                 -237.600              
500     284.995                 -237.764              
600     289.936                 -238.144              
700     294.924                 -238.583              
800     299.765                 -239.058              
900     304.387                 -239.600              
1000    308.773                 -240.272              
1100    312.926                 -241.135              
1200    316.858                 -246.173              
1300    320.584                 -246.687              
1400    324.122                 -247.266              
1500    327.487                 -247.918              
1600    330.694                 -248.652              
1700    333.757                 -249.478              
1800    336.689                 -250.407              
1900    339.499                 -251.451              
2000    342.198                 -267.309              
2100    344.794                 -269.369              
2200    347.296                 -271.400              
2300    349.711                 -273.406              
2400    352.044                 -275.387              
2500    354.301                 -277.348              
2600    356.487                 -279.290              
2700    358.608                 -281.217              
2800    360.666                 -283.131              
2900    362.665                 -285.034              
3000    364.610                 -286.930              
3100    366.503                 -288.819              
3200    368.347                 -290.701              
3300    370.144                 -292.579              
3400    371.897                 -294.452              
3500    373.608                 -296.320              
3600    375.280                 -298.181              
3700    376.913                 -709.134              
3800    378.510                 -709.745              
3900    380.073                 -710.402              
4000    381.602                 -711.100              
4100    383.100                 -711.837              
4200    384.567                 -712.608              
4300    386.005                 -713.410              
4400    387.415                 -714.240              
4500    388.799                 -715.092              
4600    390.156                 -715.964              
4700    391.489                 -716.851              
4800    392.798                 -717.750              
4900    394.084                 -718.657              
5000    395.347                 -719.568              
5100    396.590                 -720.482              
5200    397.811                 -721.393              
5300    399.013                 -722.300              
5400    400.195                 -723.200              
5500    401.358                 -724.091              
5600    402.504                 -724.969              
5700    403.631                 -725.834              
5800    404.742                 -726.683              
5900    405.837                 -727.515              
6000    406.915                 -728.327              
