T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     47.543                  0.                    
200     30.413                  0.                    
298.15  28.275                  0.                    
300     28.276                  0.                    
400     29.248                  0.                    
500     31.129                  0.                    
600     33.283                  0.                    
700     35.488                  0.                    
800     37.663                  0.                    
900     39.780                  0.                    
1000    42.594                  0.                    
1100    45.534                  0.                    
1200    48.225                  0.                    
1300    50.706                  0.                    
1400    53.007                  0.                    
1500    55.153                  0.                    
1600    57.162                  0.                    
1700    59.052                  0.                    
1800    60.836                  0.                    
1900    62.525                  0.                    
2000    64.129                  0.                    
2100    65.656                  0.                    
2200    67.112                  0.                    
2300    68.505                  0.                    
2400    69.839                  0.                    
2500    71.120                  0.                    
2600    72.350                  0.                    
2700    73.535                  0.                    
2800    75.023                  0.                    
2900    79.738                  0.                    
3000    84.163                  0.                    
3100    88.325                  0.                    
3200    92.248                  0.                    
3300    95.952                  0.                    
3400    99.458                  0.                    
3500    102.780                 0.                    
3600    105.934                 0.                    
3700    108.934                 0.                    
3800    111.790                 0.                    
3900    114.515                 0.                    
4000    117.116                 0.                    
4100    119.603                 0.                    
4200    121.984                 0.                    
4300    124.265                 0.                    
4400    126.455                 0.                    
4500    128.557                 0.                    
4600    130.578                 0.                    
4700    132.523                 0.                    
4800    134.396                 0.                    
4900    136.202                 0.                    
5000    137.945                 0.                    
5100    139.627                 0.                    
5200    141.253                 0.                    
5300    142.825                 0.                    
5400    144.347                 0.                    
5500    145.821                 0.                    
5600    147.249                 0.                    
5700    148.634                 0.                    
5800    149.978                 0.                    
5900    151.284                 0.                    
6000    152.551                 0.                    
