T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  169.260                 -194.591              
300     169.260                 -194.642              
350     169.514                 -196.048              
400     170.076                 -205.461              
450     170.803                 -207.477              
500     171.615                 -229.559              
600     173.339                 -231.436              
700     175.068                 -233.320              
800     176.737                 -235.209              
900     178.324                 -237.104              
1000    179.826                 -239.005              
1100    181.244                 -240.913              
1200    182.583                 -242.829              
1300    183.849                 -244.757              
1400    185.049                 -246.701              
1500    186.188                 -248.664              
1600    187.271                 -250.653              
1700    188.304                 -252.671              
1800    189.289                 -254.721              
1900    190.232                 -256.807              
2000    191.135                 -258.927              
2100    192.001                 -261.081              
2200    192.834                 -263.266              
2300    193.636                 -265.479              
2400    194.408                 -267.714              
2500    195.153                 -269.966              
2600    195.873                 -272.229              
2700    196.570                 -274.497              
2800    197.243                 -276.765              
2900    197.897                 -279.027              
3000    198.530                 -281.279              
3100    199.145                 -283.516              
3200    199.742                 -285.734              
3300    200.323                 -287.931              
3400    200.889                 -290.103              
3500    201.439                 -292.249              
3600    201.975                 -294.368              
3700    202.498                 -296.458              
3800    203.009                 -298.519              
3900    203.507                 -300.550              
4000    203.993                 -302.551              
4100    204.469                 -304.523              
4200    204.934                 -306.466              
4300    205.389                 -308.380              
4400    205.834                 -310.265              
4500    206.269                 -312.124              
4600    206.696                 -313.956              
4700    207.115                 -315.762              
4800    207.525                 -317.543              
4900    207.927                 -319.299              
5000    208.322                 -321.033              
5100    208.709                 -322.744              
5200    209.089                 -324.434              
5300    209.463                 -326.103              
5400    209.830                 -327.752              
5500    210.190                 -329.381              
5600    210.545                 -330.993              
5700    210.893                 -332.587              
5800    211.236                 -334.164              
5900    211.573                 -335.724              
6000    211.905                 -337.269              
