T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     348.551                 -605.282              
200     301.828                 -606.513              
250     297.050                 -606.871              
298.15  295.968                 -607.098              
300     295.969                 -607.105              
350     296.800                 -607.257              
400     298.683                 -607.360              
450     301.160                 -607.436              
500     303.973                 -607.498              
600     310.047                 -607.606              
700     316.252                 -607.715              
800     322.332                 -607.832              
900     328.184                 -607.957              
1000    333.775                 -608.092              
1100    339.101                 -608.245              
1200    344.170                 -608.423              
1300    348.998                 -608.638              
1400    353.601                 -608.902              
1500    357.995                 -609.224              
1600    362.196                 -609.616              
1700    366.218                 -610.086              
1800    370.075                 -610.642              
1900    373.779                 -611.289              
2000    377.340                 -612.035              
2100    380.769                 -612.883              
2200    384.076                 -613.838              
2300    387.268                 -614.904              
2400    390.352                 -616.086              
2500    393.337                 -617.389              
2600    396.228                 -618.830              
2700    399.031                 -620.444              
2800    401.751                 -622.287              
2900    404.393                 -660.323              
3000    406.962                 -660.823              
3100    409.461                 -661.260              
3200    411.895                 -661.631              
3300    414.266                 -661.936              
3400    416.578                 -662.174              
3500    418.834                 -662.345              
3600    421.036                 -662.449              
3700    423.187                 -662.487              
3800    425.290                 -662.460              
3900    427.346                 -662.369              
4000    429.358                 -662.216              
4100    431.328                 -662.004              
4200    433.256                 -661.734              
4300    435.145                 -661.408              
4400    436.997                 -661.028              
4500    438.813                 -660.597              
4600    440.594                 -660.117              
4700    442.341                 -659.590              
4800    444.056                 -659.018              
4900    445.740                 -658.405              
5000    447.394                 -1249.136             
5100    449.019                 -1250.123             
5200    450.616                 -1251.221             
5300    452.186                 -1252.428             
5400    453.729                 -1253.745             
5500    455.247                 -1255.172             
5600    456.741                 -1256.709             
5700    458.210                 -1258.352             
5800    459.657                 -1260.102             
5900    461.080                 -1261.955             
6000    462.483                 -1263.914             
