T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     194.080                 77.950                
200     177.501                 77.348                
250     175.942                 76.967                
298.15  175.599                 76.500                
300     175.600                 76.479                
350     175.853                 73.823                
400     176.415                 73.278                
450     177.142                 72.747                
500     177.955                 72.225                
600     179.679                 71.196                
700     181.407                 70.178                
800     183.076                 69.164                
900     184.664                 68.148                
1000    186.165                 0.                    
1100    187.583                 0.                    
1200    188.922                 0.                    
1300    190.189                 0.                    
1400    191.389                 0.                    
1500    192.528                 0.                    
1600    193.611                 0.                    
1700    194.645                 0.                    
1800    195.631                 0.                    
1900    196.576                 0.                    
2000    197.482                 0.                    
2100    198.352                 0.                    
2200    199.190                 0.                    
2300    199.998                 0.                    
2400    200.779                 0.                    
2500    201.535                 0.                    
2600    202.269                 0.                    
2700    202.981                 0.                    
2800    203.674                 0.                    
2900    204.350                 0.                    
3000    205.010                 0.                    
3100    205.656                 0.                    
3200    206.288                 0.                    
3300    206.907                 0.                    
3400    207.516                 0.                    
3500    208.115                 0.                    
3600    208.705                 0.                    
3700    209.286                 0.                    
3800    209.860                 0.                    
3900    210.428                 0.                    
4000    210.989                 0.                    
4100    211.546                 0.                    
4200    212.097                 0.                    
4300    212.645                 0.                    
4400    213.181                 0.                    
4500    213.706                 0.                    
4600    214.238                 0.                    
4700    214.768                 0.                    
4800    215.294                 0.                    
4900    215.818                 0.                    
5000    216.339                 0.                    
5100    216.857                 0.                    
5200    217.358                 0.                    
5300    217.870                 0.                    
5400    218.372                 0.                    
5500    218.873                 0.                    
5600    219.376                 0.                    
5700    219.877                 0.                    
5800    220.375                 0.                    
5900    220.871                 0.                    
6000    221.364                 0.                    
