T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     345.688                 -596.014              
200     295.121                 -597.427              
250     289.937                 -598.012              
298.15  288.767                 -598.546              
300     288.769                 -598.567              
350     289.659                 -599.128              
400     291.666                 -599.765              
450     294.294                 -600.522              
500     297.262                 -607.417              
600     303.634                 -609.063              
700     310.100                 -610.533              
800     316.398                 -611.909              
900     322.430                 -613.252              
1000    328.166                 -614.572              
1100    333.605                 -615.872              
1200    338.762                 -617.157              
1300    343.654                 -618.431              
1400    348.300                 -619.693              
1500    352.721                 -620.939              
1600    356.933                 -622.170              
1700    360.955                 -913.861              
1800    364.800                 -913.562              
1900    368.482                 -913.271              
2000    372.014                 -912.992              
2100    375.408                 -912.726              
2200    378.672                 -912.477              
2300    381.816                 -912.250              
2400    384.849                 -912.047              
2500    387.777                 -911.874              
2600    390.607                 -911.735              
2700    393.347                 -911.635              
2800    396.000                 -911.576              
2900    398.573                 -911.565              
3000    401.069                 -911.603              
3100    403.494                 -911.695              
3200    405.851                 -911.843              
3300    408.143                 -912.049              
3400    410.375                 -912.316              
3500    412.549                 -912.646              
3600    414.669                 -913.039              
3700    416.736                 -913.496              
3800    418.753                 -914.019              
3900    420.723                 -914.607              
4000    422.648                 -915.262              
4100    424.529                 -915.983              
4200    426.369                 -916.771              
4300    428.170                 -917.627              
4400    429.933                 -918.509              
4500    431.659                 -919.481              
4600    433.350                 -920.524              
4700    435.008                 -921.634              
4800    436.634                 -922.811              
4900    438.228                 -924.057              
5000    439.793                 -925.373              
5100    441.329                 -926.748              
5200    442.837                 -928.206              
5300    444.318                 -929.737              
5400    445.774                 -931.345              
5500    447.205                 -933.032              
5600    448.611                 -934.799              
5700    449.994                 -936.650              
5800    451.355                 -938.587              
5900    452.694                 -940.612              
6000    454.011                 -942.727              
