T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  201.507                 1149.416              
300     201.507                 1149.464              
350     201.870                 1150.732              
400     202.681                 1151.925              
450     203.740                 1153.051              
500     204.935                 1154.120              
600     207.504                 1156.123              
700     210.125                 1157.988              
800     212.695                 1159.754              
900     215.174                 1161.448              
1000    217.547                 1163.086              
1100    219.812                 1164.678              
1200    221.971                 1166.234              
1300    224.030                 1167.757              
1400    225.995                 1169.252              
1500    227.873                 1170.722              
1600    229.669                 1172.169              
1700    231.390                 1173.595              
1800    233.041                 1175.003              
1900    234.627                 1176.394              
2000    236.152                 1177.770              
2100    237.622                 1179.133              
2200    239.039                 1180.486              
2300    240.407                 1181.831              
2400    241.730                 1183.169              
2500    243.009                 1184.503              
2600    244.249                 1185.836              
2700    245.450                 1187.168              
2800    246.616                 1188.501              
2900    247.748                 1189.838              
3000    248.849                 1191.179              
3100    249.919                 1192.526              
3200    250.962                 1193.880              
3300    251.977                 1195.241              
3400    252.966                 1196.611              
3500    253.931                 1197.990              
3600    254.873                 1199.379              
3700    255.793                 1200.777              
3800    256.692                 1202.186              
3900    257.571                 1203.605              
4000    258.430                 1205.034              
4100    259.271                 1206.474              
4200    260.095                 1207.925              
4300    260.901                 1209.386              
4400    261.692                 1210.858              
4500    262.467                 1212.340              
4600    263.227                 1213.833              
4700    263.972                 1215.336              
4800    264.704                 1216.849              
4900    265.423                 1218.374              
5000    266.128                 1219.908              
5100    266.822                 1221.453              
5200    267.503                 1223.008              
5300    268.174                 1224.574              
5400    268.833                 1226.150              
5500    269.481                 1227.738              
5600    270.119                 1229.336              
5700    270.747                 1230.945              
5800    271.366                 1232.565              
5900    271.975                 1234.196              
6000    272.575                 1235.839              
