T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     294.044                 -294.875              
200     261.651                 -295.738              
250     258.429                 -296.204              
298.15  257.703                 -296.646              
300     257.704                 -296.662              
350     258.260                 -297.113              
400     259.520                 -299.772              
450     261.180                 -300.882              
500     263.068                 -302.037              
600     267.157                 -303.855              
700     271.348                 -305.370              
800     275.464                 -306.711              
900     279.434                 -361.073              
1000    283.231                 -361.020              
1100    286.849                 -360.974              
1200    290.292                 -360.941              
1300    293.570                 -360.924              
1400    296.694                 -360.925              
1500    299.673                 -360.948              
1600    302.519                 -360.991              
1700    305.240                 -361.056              
1800    307.848                 -361.140              
1900    310.349                 -361.243              
2000    312.752                 -361.360              
2100    315.064                 -361.490              
2200    317.290                 -361.627              
2300    319.437                 -361.769              
2400    321.510                 -361.911              
2500    323.513                 -362.049              
2600    325.451                 -362.180              
2700    327.329                 -362.298              
2800    329.148                 -362.402              
2900    330.914                 -362.487              
3000    332.628                 -362.551              
3100    334.295                 -362.592              
3200    335.915                 -362.607              
3300    337.492                 -362.594              
3400    339.029                 -362.554              
3500    340.526                 -362.483              
3600    341.986                 -362.383              
3700    343.410                 -362.252              
3800    344.802                 -362.091              
3900    346.160                 -361.899              
4000    347.488                 -361.676              
4100    348.787                 -361.424              
4200    350.058                 -361.142              
4300    351.302                 -360.831              
4400    352.519                 -360.493              
4500    353.713                 -360.127              
4600    354.882                 -359.735              
4700    356.028                 -359.318              
4800    357.153                 -358.876              
4900    358.256                 -358.411              
5000    359.339                 -357.923              
5100    360.402                 -357.414              
5200    361.446                 -356.885              
5300    362.472                 -356.336              
5400    363.480                 -355.768              
5500    364.471                 -355.182              
5600    365.446                 -354.579              
5700    366.404                 -353.960              
5800    367.347                 -353.326              
5900    368.275                 -352.677              
6000    369.189                 -352.014              
