T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     318.908                 -162.858              
200     277.031                 -162.914              
250     272.864                 -162.848              
298.15  271.932                 -162.758              
300     271.933                 -162.754              
350     272.636                 -162.657              
400     274.212                 -162.577              
450     276.265                 -162.521              
500     278.575                 -162.490              
600     283.511                 -162.504              
700     288.496                 -162.610              
800     293.333                 -162.796              
900     297.952                 -163.052              
1000    302.334                 -163.378              
1100    306.483                 -163.774              
1200    310.410                 -164.244              
1300    314.130                 -164.794              
1400    317.660                 -165.429              
1500    321.015                 -166.156              
1600    324.210                 -166.980              
1700    327.257                 -167.906              
1800    330.169                 -168.940              
1900    332.957                 -170.088              
2000    335.629                 -171.355              
2100    338.195                 -172.747              
2200    340.663                 -174.269              
2300    343.039                 -175.928              
2400    345.330                 -177.729              
2500    347.541                 -179.682              
2600    349.678                 -181.803              
2700    351.746                 -184.129              
2800    353.748                 -186.720              
2900    355.689                 -225.538              
3000    357.572                 -226.856              
3100    359.401                 -228.147              
3200    361.178                 -229.409              
3300    362.906                 -230.640              
3400    364.588                 -231.840              
3500    366.227                 -233.007              
3600    367.824                 -234.140              
3700    369.381                 -235.239              
3800    370.901                 -236.304              
3900    372.385                 -237.334              
4000    373.834                 -238.330              
4100    375.251                 -239.292              
4200    376.637                 -240.220              
4300    377.992                 -241.115              
4400    379.319                 -241.977              
4500    380.619                 -242.806              
4600    381.892                 -243.604              
4700    383.140                 -244.371              
4800    384.363                 -245.108              
4900    385.563                 -245.815              
5000    386.741                 -837.878              
5100    387.896                 -840.208              
5200    389.031                 -842.657              
5300    390.146                 -845.224              
5400    391.241                 -847.907              
5500    392.317                 -850.706              
5600    393.375                 -853.618              
5700    394.416                 -856.641              
5800    395.439                 -859.774              
5900    396.446                 -863.012              
6000    397.437                 -866.358              
