T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
100     292.808                 65.489                
200     264.038                 64.050                
250     261.291                 63.240                
298.15  260.685                 62.421                
300     260.686                 62.388                
350     261.136                 61.427                
400     262.138                 44.460                
450     263.436                 42.292                
500     264.891                 0.                    
600     267.983                 0.                    
700     271.091                 0.                    
800     274.098                 0.                    
900     276.964                 0.                    
1000    279.680                 0.                    
1100    282.248                 0.                    
1200    284.679                 0.                    
1300    286.982                 0.                    
1400    289.169                 0.                    
1500    291.251                 0.                    
1600    293.237                 0.                    
1700    295.136                 0.                    
1800    296.958                 0.                    
1900    298.709                 0.                    
2000    300.396                 0.                    
2100    302.023                 0.                    
2200    303.597                 0.                    
2300    305.121                 0.                    
2400    306.598                 0.                    
2500    308.032                 0.                    
2600    309.425                 0.                    
2700    310.780                 0.                    
2800    312.098                 0.                    
2900    313.381                 0.                    
3000    314.630                 0.                    
3100    315.847                 0.                    
3200    317.033                 0.                    
3300    318.188                 0.                    
3400    319.315                 0.                    
3500    320.414                 0.                    
3600    321.485                 0.                    
3700    322.530                 0.                    
3800    323.550                 0.                    
3900    324.545                 0.                    
4000    325.516                 0.                    
4100    326.464                 0.                    
4200    327.389                 0.                    
4300    328.293                 0.                    
4400    329.176                 0.                    
4500    330.038                 0.                    
4600    330.881                 0.                    
4700    331.705                 0.                    
4800    332.510                 0.                    
4900    333.298                 0.                    
5000    334.068                 0.                    
5100    334.822                 0.                    
5200    335.559                 0.                    
5300    336.281                 0.                    
5400    336.988                 0.                    
5500    337.680                 0.                    
5600    338.357                 0.                    
5700    339.022                 0.                    
5800    339.672                 0.                    
5900    340.310                 0.                    
6000    340.936                 0.                    
