T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  268.972                 393.589               
300     268.974                 393.603               
350     269.676                 394.020               
400     271.286                 392.303               
450     273.429                 392.193               
500     275.887                 392.089               
600     281.270                 392.484               
700     286.850                 393.288               
800     292.379                 394.342               
900     297.748                 342.426               
1000    302.912                 344.963               
1100    307.855                 347.518               
1200    312.578                 350.079               
1300    317.088                 352.638               
1400    321.397                 355.187               
1500    325.518                 357.722               
1600    329.461                 360.240               
1700    333.241                 362.740               
1800    336.867                 365.222               
1900    340.351                 367.688               
2000    343.702                 370.140               
2100    346.929                 372.584               
2200    350.040                 375.023               
2300    353.044                 377.464               
2400    355.947                 379.910               
2500    358.754                 382.368               
2600    361.473                 384.843               
2700    364.107                 387.341               
2800    366.663                 389.867               
2900    369.144                 392.424               
3000    371.555                 395.017               
3100    373.899                 397.649               
3200    376.180                 400.324               
3300    378.401                 403.044               
3400    380.565                 405.810               
3500    382.675                 408.625               
3600    384.734                 411.490               
3700    386.744                 414.405               
3800    388.707                 417.370               
3900    390.625                 420.387               
4000    392.500                 423.455               
4100    394.335                 426.573               
4200    396.131                 429.742               
4300    397.889                 432.960               
4400    399.611                 436.226               
4500    401.299                 439.540               
4600    402.953                 442.901               
4700    404.576                 446.308               
4800    406.168                 449.759               
4900    407.731                 453.253               
5000    409.265                 456.790               
5100    410.772                 460.368               
5200    412.252                 463.986               
5300    413.707                 467.642               
5400    415.137                 471.336               
5500    416.544                 475.066               
5600    417.927                 478.832               
5700    419.289                 482.632               
5800    420.628                 486.465               
5900    421.947                 490.330               
6000    423.246                 494.226               
