T (K)   -[G-H(Tr)]/T (J/K/mol)  delta-f H (kJ/mol)    
298.15  242.626                 677.808               
300     242.627                 677.832               
350     243.232                 678.451               
400     244.589                 676.389               
450     246.357                 676.953               
500     248.348                 677.552               
600     252.604                 678.825               
700     256.908                 680.165               
800     261.091                 681.550               
900     265.095                 682.959               
1000    268.902                 684.375               
1100    272.517                 685.780               
1200    275.949                 590.393               
1300    279.211                 592.648               
1400    282.316                 594.913               
1500    285.279                 597.185               
1600    288.109                 599.463               
1700    290.818                 601.744               
1800    293.415                 604.027               
1900    295.909                 606.310               
2000    298.308                 608.590               
2100    300.619                 610.866               
2200    302.847                 613.136               
2300    304.999                 615.399               
2400    307.080                 617.652               
2500    309.093                 619.894               
2600    311.044                 622.124               
2700    312.935                 624.339               
2800    314.771                 626.539               
2900    316.555                 628.722               
3000    318.289                 630.886               
3100    319.977                 633.029               
3200    321.620                 635.149               
3300    323.221                 637.246               
3400    324.782                 639.316               
3500    326.305                 641.359               
3600    327.792                 643.371               
3700    329.244                 645.352               
3800    330.663                 647.298               
3900    332.051                 649.208               
4000    333.408                 651.078               
4100    334.737                 652.907               
4200    336.038                 654.694               
4300    337.313                 656.432               
4400    338.562                 658.163               
4500    339.786                 659.823               
4600    340.987                 661.421               
4700    342.166                 662.965               
4800    343.322                 664.451               
4900    344.458                 665.877               
5000    345.573                 667.247               
5100    346.669                 668.545               
5200    347.746                 669.775               
5300    348.804                 670.933               
5400    349.845                 672.018               
5500    350.869                 673.026               
5600    351.877                 673.955               
5700    352.868                 674.803               
5800    353.844                 675.568               
5900    354.805                 676.246               
6000    355.752                 676.996               
